epoch,iteration,loss,x1_loss,x2_loss,x4_loss,acc
8,129,0.3959265947341919,0.18563196063041687,0.34997034072875977,0.3515324592590332,0.9323458671569824
8,130,0.4088003635406494,0.19663403928279877,0.3523356020450592,0.35616034269332886,0.9287022948265076
8,131,0.40636947751045227,0.19770149886608124,0.34817779064178467,0.34698420763015747,0.9335189461708069
8,132,0.40224045515060425,0.19301965832710266,0.34766528010368347,0.35077330470085144,0.9299057722091675
8,133,0.4274476170539856,0.21860939264297485,0.3474508225917816,0.34928953647613525,0.9267570376396179
8,134,0.36849549412727356,0.16150575876235962,0.3447311520576477,0.34548628330230713,0.9383161664009094
8,135,0.46163904666900635,0.24137240648269653,0.36586394906044006,0.36960530281066895,0.9095876812934875
8,136,0.4100562632083893,0.20227265357971191,0.3461379110813141,0.34664231538772583,0.9229193925857544
8,137,0.40266910195350647,0.19503653049468994,0.345537930727005,0.34708690643310547,0.9253740310668945
8,138,0.4471174478530884,0.23400698602199554,0.35536468029022217,0.3548228442668915,0.9143693447113037
8,139,0.4220530092716217,0.21223674714565277,0.34889158606529236,0.35129812359809875,0.9275655150413513
8,140,0.39897412061691284,0.19036650657653809,0.3465854823589325,0.3498671054840088,0.9319685101509094
8,141,0.4269881248474121,0.21414193511009216,0.35337790846824646,0.3574751317501068,0.9255136847496033
8,142,0.47754737734794617,0.25728702545166016,0.36621424555778503,0.36887332797050476,0.902452826499939
8,143,0.4260476231575012,0.21038933098316193,0.358231782913208,0.36182793974876404,0.917792797088623
8,144,0.3668026924133301,0.16531549394130707,0.33474868535995483,0.33793866634368896,0.9420621395111084
9,145,0.36564478278160095,0.1637108325958252,0.3358234465122223,0.3380228281021118,0.944350004196167
9,146,0.4099067747592926,0.19922290742397308,0.35302671790122986,0.3473659157752991,0.9248248338699341
9,147,0.38196253776550293,0.1771080046892166,0.3415457308292389,0.34118106961250305,0.9238767027854919
9,148,0.41158008575439453,0.19829946756362915,0.3546942174434662,0.357014536857605,0.924515426158905
9,149,0.4127658009529114,0.2022237926721573,0.3509773313999176,0.3507554531097412,0.9242185354232788
9,150,0.4257308542728424,0.21478712558746338,0.3485492169857025,0.3576202392578125,0.9200072884559631
9,151,0.4215991497039795,0.2111840546131134,0.35072118043899536,0.35063308477401733,0.9228031039237976
9,152,0.39083540439605713,0.1853947639465332,0.34136828780174255,0.34446656703948975,0.9334505796432495
9,153,0.4605156481266022,0.24285653233528137,0.3639794588088989,0.3603367507457733,0.9076220393180847
9,154,0.41829267144203186,0.21145670115947723,0.3436009883880615,0.3469778299331665,0.9228774905204773
9,155,0.40719854831695557,0.20178136229515076,0.3406906723976135,0.3457046151161194,0.9236423373222351
9,156,0.43626147508621216,0.22689558565616608,0.34737277030944824,0.35208383202552795,0.9118630290031433
9,157,0.4031614661216736,0.19602222740650177,0.34463661909103394,0.3464229106903076,0.9262961745262146
9,158,0.4038733243942261,0.19577725231647491,0.3458055257797241,0.34886932373046875,0.9254307746887207
9,159,0.3885933458805084,0.18457679450511932,0.33926963806152344,0.34154343605041504,0.9306132197380066
9,160,0.46121591329574585,0.24360841512680054,0.36420196294784546,0.35963350534439087,0.9081921577453613
9,161,0.40269383788108826,0.1981695294380188,0.3413264751434326,0.3399686813354492,0.9308381080627441
9,162,0.4585670232772827,0.23291423916816711,0.3760544955730438,0.3761548697948456,0.8977043628692627
10,163,0.4155704975128174,0.2056661993265152,0.3490299582481384,0.3514614701271057,0.9209794998168945
10,164,0.39869362115859985,0.1892024725675583,0.3474975824356079,0.3524605333805084,0.9262646436691284
10,165,0.38306546211242676,0.17767800390720367,0.34151679277420044,0.3439035713672638,0.9317821264266968
10,166,0.42399919033050537,0.21213103830814362,0.35309213399887085,0.35315653681755066,0.9196951389312744
10,167,0.47967246174812317,0.2618100345134735,0.36128976941108704,0.36673256754875183,0.8936434984207153
10,168,0.40947189927101135,0.19920718669891357,0.3486267626285553,0.35406988859176636,0.9184467792510986
10,169,0.3873893618583679,0.18406754732131958,0.3365386426448822,0.34353163838386536,0.9314064383506775
10,170,0.4023544192314148,0.20061162114143372,0.3350786566734314,0.3385566771030426,0.930742084980011
10,171,0.40142279863357544,0.19851894676685333,0.33724668622016907,0.3400258421897888,0.9218724966049194
10,172,0.3952145278453827,0.1882537305355072,0.34398117661476135,0.34684163331985474,0.9257158041000366
10,173,0.35047248005867004,0.15456803143024445,0.32638174295425415,0.3267587423324585,0.9470572471618652
10,174,0.430353581905365,0.21750575304031372,0.3545233905315399,0.3551923334598541,0.91795814037323
10,175,0.3626615107059479,0.16399437189102173,0.3304819166660309,0.33237168192863464,0.9425209760665894
10,176,0.4374295473098755,0.2234637588262558,0.3548630177974701,0.36010289192199707,0.9181700944900513
10,177,0.3780403733253479,0.17673712968826294,0.33443978428840637,0.3376365900039673,0.9371880888938904
10,178,0.43125003576278687,0.21623721718788147,0.35711437463760376,0.36083534359931946,0.9134242534637451
10,179,0.4142862856388092,0.2079906016588211,0.3421749472618103,0.3471285104751587,0.9199463725090027
10,180,0.3563965857028961,0.1603759527206421,0.32578045129776,0.32854217290878296,0.9463011026382446
11,181,0.41265660524368286,0.20566052198410034,0.3433745801448822,0.3482312262058258,0.918954610824585
11,182,0.42333486676216125,0.2106115072965622,0.35332462191581726,0.3569675385951996,0.9165315628051758
11,183,0.3854880928993225,0.18393230438232422,0.33425235748291016,0.3392740488052368,0.9300031661987305
11,184,0.41161060333251953,0.20965217053890228,0.33637258410453796,0.33704692125320435,0.9140204191207886
11,185,0.4165104627609253,0.20997710525989532,0.34485530853271484,0.3429562449455261,0.9214430451393127
11,186,0.359695702791214,0.15959423780441284,0.33296868205070496,0.3345699906349182,0.93985915184021
11,187,0.4141705334186554,0.20487238466739655,0.34898191690444946,0.3485269546508789,0.923349142074585
11,188,0.389055073261261,0.18620681762695312,0.3382091224193573,0.33782297372817993,0.9284841418266296
11,189,0.3657238483428955,0.16664038598537445,0.33197179436683655,0.3314736485481262,0.9412546157836914
11,190,0.3963731527328491,0.1915436089038849,0.34203723073005676,0.34007322788238525,0.9285727739334106
11,191,0.41663795709609985,0.20906269550323486,0.34526240825653076,0.34735143184661865,0.9227144122123718
11,192,0.3731665313243866,0.17332550883293152,0.3322598934173584,0.33468523621559143,0.9358673095703125
11,193,0.3867013156414032,0.1856883466243744,0.3333735466003418,0.3383176922798157,0.9304792881011963
11,194,0.4087281823158264,0.2018178552389145,0.3430013358592987,0.3485487997531891,0.9209548234939575
11,195,0.36677828431129456,0.1668759435415268,0.332615464925766,0.33428066968917847,0.9380517601966858
11,196,0.38442909717559814,0.1878841519355774,0.3264821767807007,0.32976034283638,0.9277670383453369
11,197,0.3480335474014282,0.15148137509822845,0.3266329765319824,0.329494833946228,0.9440381526947021
11,198,0.5150629878044128,0.2913903594017029,0.37358978390693665,0.3711835741996765,0.8935937285423279
12,199,0.39564868807792664,0.1906583458185196,0.3410376310348511,0.34287649393081665,0.9277155995368958
12,200,0.4077416658401489,0.20389612019062042,0.34028834104537964,0.33865097165107727,0.9225677251815796
12,201,0.3895606994628906,0.18614183366298676,0.3378930687904358,0.3413081765174866,0.9293184280395508
12,202,0.4168449342250824,0.21085765957832336,0.34148353338241577,0.34696924686431885,0.91485595703125
12,203,0.3875022828578949,0.18438398838043213,0.3369216322898865,0.3417481482028961,0.9299044609069824
12,204,0.3870069980621338,0.18796858191490173,0.33113792538642883,0.33291617035865784,0.9243893027305603
12,205,0.49164706468582153,0.27328044176101685,0.36421337723731995,0.36340630054473877,0.8952256441116333
12,206,0.37316450476646423,0.17436537146568298,0.3302818536758423,0.3334318995475769,0.9315985441207886
12,207,0.377837598323822,0.18014340102672577,0.32870811223983765,0.33105477690696716,0.9307566285133362
12,208,0.35034802556037903,0.1554884910583496,0.3241485357284546,0.3260005712509155,0.9438546299934387
12,209,0.4541934132575989,0.24064302444458008,0.3545719385147095,0.35860809683799744,0.9101903438568115
12,210,0.39776650071144104,0.19335323572158813,0.3401305377483368,0.34180521965026855,0.9232552647590637
12,211,0.45331019163131714,0.2353450357913971,0.361838161945343,0.36614954471588135,0.9065886735916138
12,212,0.3582969903945923,0.16017761826515198,0.330043226480484,0.3305104076862335,0.9389231204986572
12,213,0.36672720313072205,0.1706559956073761,0.32571351528167725,0.3289289176464081,0.9355460405349731
12,214,0.35857951641082764,0.16253253817558289,0.32549765706062317,0.3292396664619446,0.9413938522338867
12,215,0.357225239276886,0.16143715381622314,0.32554465532302856,0.3278510868549347,0.9417842030525208
12,216,0.38107529282569885,0.17998668551445007,0.3340159058570862,0.3374112546443939,0.9292111992835999
13,217,0.3507236838340759,0.1555856466293335,0.3244348466396332,0.3268205225467682,0.9411224126815796
13,218,0.36562517285346985,0.17070309817790985,0.32428431510925293,0.32604172825813293,0.9367502331733704
13,219,0.43903952836990356,0.23330038785934448,0.3419800102710724,0.34473568201065063,0.9121211171150208
13,220,0.3699395954608917,0.1711234152317047,0.32960274815559387,0.3348754644393921,0.9302310943603516
13,221,0.35011106729507446,0.15716122090816498,0.32071971893310547,0.3233097791671753,0.9442888498306274
13,222,0.3789343237876892,0.1810254454612732,0.33009564876556396,0.3293529748916626,0.9341093301773071
13,223,0.35542911291122437,0.1601974070072174,0.3247174024581909,0.32672372460365295,0.9415035247802734
13,224,0.4396218955516815,0.2289678454399109,0.3499303460121155,0.35340946912765503,0.9067425727844238
13,225,0.3972080945968628,0.19831636548042297,0.32998430728912354,0.33448994159698486,0.9286289215087891
13,226,0.3420746326446533,0.14994484186172485,0.3197585940361023,0.3211316466331482,0.9460674524307251
13,227,0.35470011830329895,0.15972119569778442,0.324506014585495,0.32588258385658264,0.9396209716796875
13,228,0.38345348834991455,0.1847812384366989,0.3297838270664215,0.33379366993904114,0.9271161556243896
13,229,0.36273759603500366,0.16844913363456726,0.3229435086250305,0.3255552649497986,0.9392132759094238
13,230,0.35154932737350464,0.15810896456241608,0.32151150703430176,0.3241788148880005,0.9385082721710205
13,231,0.46227824687957764,0.24416035413742065,0.3658227026462555,0.358943909406662,0.8980357050895691
13,232,0.33713534474372864,0.14526323974132538,0.3187350034713745,0.32189053297042847,0.9440469741821289
13,233,0.3800256550312042,0.18196307122707367,0.3294089436531067,0.33149489760398865,0.9287970662117004
13,234,0.3235844373703003,0.1323041319847107,0.31847965717315674,0.31944209337234497,0.9441275000572205
14,235,0.3893854320049286,0.19373223185539246,0.3246920108795166,0.3288818299770355,0.9274258613586426
14,236,0.3594360053539276,0.1640595942735672,0.3246254324913025,0.3276311159133911,0.9393191337585449
14,237,0.42347452044487,0.22365614771842957,0.3311510980129242,0.336789608001709,0.9135061502456665
14,238,0.3455924987792969,0.15460264682769775,0.3168516457080841,0.3212459683418274,0.9428236484527588
14,239,0.35980772972106934,0.16453059017658234,0.3244570195674896,0.32747170329093933,0.9392494559288025
14,240,0.3478013575077057,0.15568208694458008,0.31934934854507446,0.3218977153301239,0.9391016364097595
14,241,0.3878229558467865,0.18764713406562805,0.33355996012687683,0.3337591886520386,0.930706262588501
14,242,0.3771909177303314,0.1836610734462738,0.32246649265289307,0.32271623611450195,0.9240460395812988
14,243,0.37252455949783325,0.18137907981872559,0.31817173957824707,0.3193839192390442,0.9339162111282349
14,244,0.33811113238334656,0.14844685792922974,0.31562530994415283,0.3170706331729889,0.9465384483337402
14,245,0.3552841246128082,0.16368019580841064,0.31860002875328064,0.3208194971084595,0.93873131275177
14,246,0.3341676592826843,0.14502307772636414,0.3146762549877167,0.3163704574108124,0.9469050168991089
14,247,0.43156224489212036,0.2275073379278183,0.34040793776512146,0.33945852518081665,0.9231327772140503
14,248,0.38001227378845215,0.1812702864408493,0.33146369457244873,0.33078259229660034,0.9323234558105469
14,249,0.3957064151763916,0.1950104534626007,0.33381181955337524,0.33585602045059204,0.9283449053764343
14,250,0.387919545173645,0.18891103565692902,0.33043569326400757,0.3341711163520813,0.9299098253250122
14,251,0.3456198573112488,0.1541292369365692,0.31652775406837463,0.32439759373664856,0.9427722096443176
14,252,0.36460256576538086,0.1695864498615265,0.3233189284801483,0.32844269275665283,0.9388808608055115
15,253,0.3935507535934448,0.19531647861003876,0.33077728748321533,0.3296167850494385,0.9245884418487549
15,254,0.3447459936141968,0.15253324806690216,0.31967997550964355,0.32170379161834717,0.9437879920005798
15,255,0.35430750250816345,0.16345436871051788,0.31812652945518494,0.31801271438598633,0.937864363193512
15,256,0.33187904953956604,0.1427062302827835,0.3148888647556305,0.3160862326622009,0.9469245672225952
15,257,0.3581490218639374,0.16344775259494781,0.32352322340011597,0.3264598250389099,0.9342161417007446
15,258,0.3493892550468445,0.15662315487861633,0.3211044371128082,0.3216215670108795,0.9451648592948914
15,259,0.33992379903793335,0.1481505185365677,0.3189316987991333,0.3210028409957886,0.945396900177002
15,260,0.36966556310653687,0.1752038449048996,0.32369568943977356,0.324917197227478,0.9311031699180603
15,261,0.34333494305610657,0.1533646434545517,0.3159339725971222,0.3179835081100464,0.9444392919540405
15,262,0.3405417203903198,0.14977064728736877,0.3170517086982727,0.3197519779205322,0.9437048435211182
15,263,0.37255534529685974,0.17699134349822998,0.3259325623512268,0.325954794883728,0.9306991696357727
15,264,0.36363017559051514,0.16854122281074524,0.32548150420188904,0.32448169589042664,0.9337430000305176
15,265,0.3876039385795593,0.1899743527173996,0.33018752932548523,0.327772855758667,0.9291537404060364
15,266,0.37344256043434143,0.18363049626350403,0.31553030014038086,0.3179996609687805,0.9305530786514282
15,267,0.38112103939056396,0.18569573760032654,0.32413968443870544,0.3288472294807434,0.9296122789382935
15,268,0.35479262471199036,0.16470888257026672,0.31598713994026184,0.31844455003738403,0.9385606050491333
15,269,0.36324334144592285,0.17258217930793762,0.3166496753692627,0.32000645995140076,0.9312005043029785
15,270,0.4363740086555481,0.22861912846565247,0.34499049186706543,0.3487933278083801,0.9090145826339722
16,271,0.34378278255462646,0.1507888287305832,0.3220081031322479,0.3209535479545593,0.9381853342056274
16,272,0.3545350432395935,0.16421324014663696,0.3164709210395813,0.31866708397865295,0.9416224956512451
16,273,0.3391374349594116,0.1505473107099533,0.31397008895874023,0.3150103688240051,0.9453796148300171
16,274,0.36629951000213623,0.17233166098594666,0.32282400131225586,0.3241910934448242,0.9333785772323608
16,275,0.35191985964775085,0.16024059057235718,0.3200417160987854,0.3183128237724304,0.9371180534362793
16,276,0.3417825400829315,0.15373115241527557,0.31297361850738525,0.3143097758293152,0.9395298361778259
16,277,0.37629151344299316,0.18131059408187866,0.32561418414115906,0.3236762285232544,0.9275398254394531
16,278,0.34587302803993225,0.1561543196439743,0.31521478295326233,0.3181638717651367,0.9406946301460266
16,279,0.33901309967041016,0.1500266045331955,0.31458067893981934,0.31577104330062866,0.9441732168197632
16,280,0.3402302861213684,0.15194280445575714,0.3136116564273834,0.3142140507698059,0.942981481552124
16,281,0.34232527017593384,0.15059183537960052,0.3200308680534363,0.3186054229736328,0.941046953201294
16,282,0.3667638599872589,0.17515644431114197,0.31863394379615784,0.32076913118362427,0.9389562606811523
16,283,0.3693866729736328,0.17656923830509186,0.3206356465816498,0.32281574606895447,0.9370833039283752
16,284,0.31426361203193665,0.1301974654197693,0.3059364855289459,0.30845779180526733,0.9539721608161926
16,285,0.33140870928764343,0.14457827806472778,0.31015947461128235,0.31383320689201355,0.9433230757713318
16,286,0.3310892879962921,0.14363475143909454,0.31124672293663025,0.3147793114185333,0.9463304877281189
