epoch,iteration,loss,x1_loss,x2_loss,x4_loss,acc
3,47,0.7708763480186462,0.4926736056804657,0.46570777893066406,0.45959803462028503,0.7280593514442444
3,48,0.7484012246131897,0.46931010484695435,0.4670632779598236,0.46132904291152954,0.7375930547714233
3,49,0.8029273152351379,0.5261777639389038,0.4638727903366089,0.4560021162033081,0.6401985883712769
3,50,0.7372906804084778,0.44486328959465027,0.48739755153656006,0.487341970205307,0.7492634057998657
3,51,0.7278198003768921,0.44778019189834595,0.4682018756866455,0.46379414200782776,0.7521704435348511
3,52,0.7820161581039429,0.5007795691490173,0.46924299001693726,0.4676968455314636,0.6734023690223694
3,53,0.7001455426216125,0.41341832280158997,0.47974693775177,0.4741421043872833,0.8011240363121033
3,54,0.8095988035202026,0.5313163995742798,0.46191883087158203,0.4675742983818054,0.6174255013465881
4,55,0.7228014469146729,0.42571181058883667,0.4984714090824127,0.48850521445274353,0.7968917489051819
4,56,0.7364566922187805,0.45900797843933105,0.46398091316223145,0.45928192138671875,0.7653263211250305
4,57,0.7119835615158081,0.43422025442123413,0.46427011489868164,0.46027642488479614,0.7659937739372253
4,58,0.6919512152671814,0.42242488265037537,0.454841673374176,0.4379483163356781,0.7774742245674133
4,59,0.7146696448326111,0.4368927478790283,0.46631139516830444,0.45626163482666016,0.7242732048034668
4,60,0.7214789390563965,0.4419407844543457,0.4701720178127289,0.4573467969894409,0.7877016663551331
4,61,0.6872432827949524,0.4066275656223297,0.47179681062698364,0.45948517322540283,0.790912389755249
4,62,0.7075033187866211,0.4235076904296875,0.4790230691432953,0.4619317650794983,0.802628755569458
4,63,0.7657776474952698,0.4914025664329529,0.461274117231369,0.4493272304534912,0.7174423336982727
4,64,0.7198413014411926,0.43861308693885803,0.4737662374973297,0.4586084485054016,0.7626465559005737
4,65,0.7381959557533264,0.4693274199962616,0.45355623960494995,0.43723011016845703,0.7698209285736084
4,66,0.6911569833755493,0.4242574870586395,0.4494978189468384,0.4355020523071289,0.813522458076477
4,67,0.7331178188323975,0.465980589389801,0.4487046003341675,0.4382769465446472,0.7690469026565552
4,68,0.6672850251197815,0.38272807002067566,0.47899365425109863,0.46479737758636475,0.8435242772102356
4,69,0.6679256558418274,0.40373140573501587,0.4415315091609955,0.4379081428050995,0.8359619975090027
4,70,0.6969594955444336,0.4262288510799408,0.4552793800830841,0.443094402551651,0.8127771615982056
4,71,0.6873621344566345,0.4267778992652893,0.439858078956604,0.42320480942726135,0.8614199757575989
4,72,0.740825355052948,0.4812413454055786,0.4392082095146179,0.4195038378238678,0.8230487108230591
5,73,0.7073795795440674,0.43318113684654236,0.4627484679222107,0.4454951584339142,0.8413467407226562
5,74,0.6963835954666138,0.42934978008270264,0.4518044590950012,0.4315601587295532,0.842964768409729
5,75,0.6112794280052185,0.3507762849330902,0.43974724411964417,0.42302119731903076,0.8929604291915894
5,76,0.6794171929359436,0.41855302453041077,0.44025918841362,0.42380237579345703,0.8638633489608765
5,77,0.6485121250152588,0.3700792193412781,0.47092345356941223,0.4503176212310791,0.8631225824356079
5,78,0.6637369990348816,0.4161163866519928,0.41739535331726074,0.4033125042915344,0.8788405060768127
5,79,0.6485840678215027,0.3850766718387604,0.444569855928421,0.4283972382545471,0.8724522590637207
5,80,0.6632237434387207,0.40026333928108215,0.44403430819511414,0.4267336130142212,0.8739205598831177
5,81,0.6581217646598816,0.3902498185634613,0.45243608951568604,0.4344874620437622,0.8829895853996277
5,82,0.6217789053916931,0.3566895127296448,0.44627636671066284,0.43289417028427124,0.8929668664932251
5,83,0.646775484085083,0.3824203610420227,0.4453285336494446,0.4311186373233795,0.875171959400177
5,84,0.79441899061203,0.5114220976829529,0.47789087891578674,0.4592028260231018,0.8192750215530396
5,85,0.5711178183555603,0.311747282743454,0.4362662434577942,0.4243200421333313,0.9058775305747986
5,86,0.6462215781211853,0.37607526779174805,0.4551357924938202,0.44045984745025635,0.8715494871139526
5,87,0.6537516117095947,0.38293516635894775,0.45802366733551025,0.4380348026752472,0.8638867139816284
5,88,0.6882935166358948,0.4120795428752899,0.4676518738269806,0.4457661509513855,0.8659863471984863
5,89,0.6847562193870544,0.4216904640197754,0.44501665234565735,0.4252956509590149,0.8902995586395264
5,90,0.6362807154655457,0.3948424756526947,0.40817970037460327,0.3908317983150482,0.8986469507217407
6,91,0.6326462030410767,0.3788536787033081,0.43030527234077454,0.4083520174026489,0.8794495463371277
6,92,0.6317037343978882,0.37262120842933655,0.43937334418296814,0.4166658818721771,0.8779579401016235
6,93,0.6511259078979492,0.39943206310272217,0.4254823625087738,0.40750443935394287,0.8612674474716187
6,94,0.6407607793807983,0.37896937131881714,0.4452180564403534,0.41852086782455444,0.8668292760848999
6,95,0.6321008205413818,0.3731776177883148,0.43911275267601013,0.416390597820282,0.8626518249511719
6,96,0.6708983182907104,0.40249454975128174,0.4532521963119507,0.4355143904685974,0.8574894070625305
6,97,0.6849777102470398,0.43123793601989746,0.4279818534851074,0.41273510456085205,0.8804440498352051
6,98,0.6769144535064697,0.40494269132614136,0.45754697918891907,0.4447647035121918,0.8546113967895508
6,99,0.6233295798301697,0.36805102229118347,0.4313589930534363,0.4136747717857361,0.8708122968673706
6,100,0.6296365857124329,0.3682437539100647,0.4439839720726013,0.4189961552619934,0.869719386100769
6,101,0.5987126231193542,0.32815787196159363,0.45743799209594727,0.4378977417945862,0.8909078240394592
6,102,0.6533860564231873,0.39943456649780273,0.4250868260860443,0.41958358883857727,0.8594486117362976
6,103,0.6148838996887207,0.359537810087204,0.43234729766845703,0.4120357632637024,0.8951035737991333
6,104,0.6100497245788574,0.33104413747787476,0.47342702746391296,0.44817402958869934,0.9058382511138916
6,105,0.5526155829429626,0.3073245584964752,0.4171075224876404,0.3922400176525116,0.9143001437187195
6,106,0.6357477903366089,0.36446499824523926,0.46068522334098816,0.43504372239112854,0.8537323474884033
6,107,0.6288400292396545,0.37236732244491577,0.43667536973953247,0.4090127944946289,0.8537387251853943
6,108,0.6806817650794983,0.43545234203338623,0.4042009115219116,0.4177453815937042,0.8472963571548462
7,109,0.6857243776321411,0.439610093832016,0.41066521406173706,0.4092410206794739,0.8632334470748901
7,110,0.5722301602363586,0.32086676359176636,0.4266189634799957,0.40357911586761475,0.8784164786338806
7,111,0.6372497081756592,0.3931105434894562,0.41216570138931274,0.39636439085006714,0.8543801307678223
7,112,0.5777493119239807,0.32426902651786804,0.4300203025341034,0.40736085176467896,0.8856203556060791
7,113,0.601922333240509,0.34448063373565674,0.43538567423820496,0.41643697023391724,0.8846061825752258
7,114,0.5813515186309814,0.31766366958618164,0.44635868072509766,0.4257219433784485,0.8930916786193848
7,115,0.5611120462417603,0.30343639850616455,0.436259001493454,0.41586023569107056,0.9014841318130493
7,116,0.6300076246261597,0.36690616607666016,0.4441990852355957,0.4271089434623718,0.8629497289657593
7,117,0.6951636075973511,0.4240855276584625,0.45810890197753906,0.43917256593704224,0.857373058795929
7,118,0.5711194276809692,0.3135763704776764,0.4351717531681061,0.41737163066864014,0.8936776518821716
7,119,0.5651818513870239,0.3172939419746399,0.41806432604789734,0.4033111035823822,0.8985583782196045
7,120,0.5809776782989502,0.32291632890701294,0.43698957562446594,0.41632747650146484,0.8945700526237488
7,121,0.5901079773902893,0.3223174810409546,0.45256152749061584,0.4338294565677643,0.8861393928527832
7,122,0.602119505405426,0.35223355889320374,0.4216632843017578,0.4061031937599182,0.8837162256240845
7,123,0.5496615171432495,0.28866046667099,0.44413062930107117,0.4167441129684448,0.9167750477790833
7,124,0.5343786478042603,0.29187795519828796,0.4102281630039215,0.3920471668243408,0.9114397764205933
7,125,0.6157771348953247,0.3567756414413452,0.4379914104938507,0.4190245568752289,0.8803976774215698
7,126,0.555966854095459,0.31538450717926025,0.40783578157424927,0.387239933013916,0.9046998023986816
8,127,0.623879075050354,0.3702761232852936,0.42860177159309387,0.4108114242553711,0.8659558892250061
8,128,0.5970510244369507,0.339848130941391,0.4376007616519928,0.41081300377845764,0.8785003423690796
8,129,0.5793108344078064,0.31786200404167175,0.44309550523757935,0.4210532307624817,0.9075399041175842
8,130,0.5551115870475769,0.296292245388031,0.4399576783180237,0.41418126225471497,0.8996560573577881
8,131,0.6326044797897339,0.38015076518058777,0.427483469247818,0.4073018431663513,0.8787096738815308
8,132,0.5912426710128784,0.3505295515060425,0.4060509502887726,0.3914635181427002,0.8831539154052734
8,133,0.652005672454834,0.40722209215164185,0.4133599102497101,0.3971981406211853,0.8704930543899536
8,134,0.5522924065589905,0.30976900458335876,0.4115857779979706,0.3894454836845398,0.9095278382301331
8,135,0.5750256776809692,0.3378423750400543,0.40111592411994934,0.38368457555770874,0.8929482698440552
8,136,0.593754231929779,0.34285619854927063,0.4225720167160034,0.4093461036682129,0.8522684574127197
8,137,0.6009027361869812,0.35192447900772095,0.4206489324569702,0.403593510389328,0.8980991840362549
8,138,0.5455814599990845,0.2934640347957611,0.4269430637359619,0.40670081973075867,0.9102866649627686
8,139,0.5872547626495361,0.32745540142059326,0.44015347957611084,0.4186897873878479,0.8865302801132202
8,140,0.5684959888458252,0.3205738067626953,0.4197710156440735,0.40006864070892334,0.8901082277297974
8,141,0.5536054968833923,0.31639742851257324,0.40163546800613403,0.3827694058418274,0.8824664354324341
8,142,0.5549896359443665,0.3122900724411011,0.41157880425453186,0.3903401494026184,0.9042250514030457
8,143,0.5616408586502075,0.3177601099014282,0.4119933247566223,0.3954170346260071,0.8897910118103027
8,144,0.5941848158836365,0.3536774218082428,0.4073050022125244,0.3879271149635315,0.8723772168159485
9,145,0.4969345033168793,0.23425236344337463,0.4446449875831604,0.4241207540035248,0.9221566319465637
9,146,0.5358999371528625,0.29842013120651245,0.4024626612663269,0.38247376680374146,0.9132562279701233
9,147,0.549562394618988,0.29843705892562866,0.4244668483734131,0.4066929817199707,0.906323254108429
9,148,0.6207377314567566,0.3614647686481476,0.4384584426879883,0.4194480776786804,0.8694441318511963
9,149,0.5285520553588867,0.2868076264858246,0.4094371497631073,0.3898477256298065,0.9167773723602295
9,150,0.6960350871086121,0.4397052526473999,0.4331898093223572,0.41526931524276733,0.823627233505249
9,151,0.5346448421478271,0.2895360589027405,0.4160081744194031,0.3935275971889496,0.8772702217102051
9,152,0.5711988806724548,0.3301747441291809,0.4074598252773285,0.39020079374313354,0.886404812335968
9,153,0.6492561101913452,0.3904404044151306,0.4381367862224579,0.41780486702919006,0.8458541631698608
9,154,0.5736021995544434,0.32671067118644714,0.41874468326568604,0.39696836471557617,0.8904098272323608
9,155,0.5427263975143433,0.3097389042377472,0.3942568600177765,0.3764236271381378,0.9000070095062256
9,156,0.484957754611969,0.23612254858016968,0.4195162355899811,0.4051434397697449,0.9165754914283752
9,157,0.5420681238174438,0.30311644077301025,0.4030003249645233,0.38875773549079895,0.9004432559013367
9,158,0.5350742340087891,0.2856978178024292,0.421355277299881,0.4041714072227478,0.8772799372673035
9,159,0.5696992874145508,0.33778631687164307,0.39135104417800903,0.3768627643585205,0.8816393613815308
9,160,0.5596023797988892,0.3159986734390259,0.4103105664253235,0.3973972797393799,0.9015504121780396
9,161,0.47259411215782166,0.24156351387500763,0.3905878961086273,0.37397730350494385,0.9299947619438171
9,162,0.5451098680496216,0.30758175253868103,0.40459901094436646,0.3784426748752594,0.8398692607879639
10,163,0.5518738031387329,0.30818629264831543,0.4120205342769623,0.3943965435028076,0.8915868997573853
10,164,0.546516478061676,0.3072354197502136,0.40382489562034607,0.3887555003166199,0.9147305488586426
10,165,0.5620511770248413,0.3114561140537262,0.42291003465652466,0.40715503692626953,0.889477550983429
10,166,0.539894163608551,0.2968360185623169,0.41048547625541687,0.3943197727203369,0.8961812853813171
10,167,0.5671790838241577,0.32302772998809814,0.4121870994567871,0.3963826298713684,0.8734691143035889
10,168,0.5220316648483276,0.2909700572490692,0.3902396559715271,0.37482866644859314,0.9130434989929199
10,169,0.5692257881164551,0.3281540274620056,0.4071753919124603,0.39100801944732666,0.8827065229415894
10,170,0.5703500509262085,0.32866236567497253,0.40668824315071106,0.3950619697570801,0.8786687850952148
10,171,0.5723544359207153,0.33604001998901367,0.3990340232849121,0.38350388407707214,0.8529233932495117
10,172,0.5580694675445557,0.32362136244773865,0.396917462348938,0.3784056305885315,0.8817482590675354
10,173,0.5397129654884338,0.2864611744880676,0.4283769428730011,0.40950512886047363,0.8898556232452393
10,174,0.5169609785079956,0.2659148573875427,0.42454177141189575,0.4061470627784729,0.9012284278869629
10,175,0.5874242186546326,0.34895986318588257,0.4028075337409973,0.38670670986175537,0.8906336426734924
10,176,0.5339065194129944,0.2851127088069916,0.4212043285369873,0.40156033635139465,0.8976636528968811
10,177,0.5271406173706055,0.28010520339012146,0.4182663559913635,0.39864426851272583,0.8922249674797058
10,178,0.558508038520813,0.3149161636829376,0.41360050439834595,0.3907582759857178,0.9062938094139099
10,179,0.5627650022506714,0.3128446340560913,0.42151200771331787,0.40657782554626465,0.8787786960601807
10,180,0.6048718690872192,0.35433661937713623,0.42605552077293396,0.40056541562080383,0.9066177606582642
11,181,0.5680335760116577,0.32206881046295166,0.41829267144203186,0.39323848485946655,0.8947505950927734
11,182,0.5176540017127991,0.2840007543563843,0.396994411945343,0.37427741289138794,0.9053943157196045
11,183,0.5522979497909546,0.3205243647098541,0.39052093029022217,0.37782609462738037,0.9027639031410217
11,184,0.5271676778793335,0.2986309230327606,0.3861827254295349,0.3703181743621826,0.8993419408798218
11,185,0.48138710856437683,0.25657007098197937,0.38228243589401245,0.3595203161239624,0.9259937405586243
11,186,0.6069534420967102,0.35975557565689087,0.41778093576431274,0.4004274010658264,0.8781672716140747
11,187,0.5131141543388367,0.2767643928527832,0.39968767762184143,0.3823734223842621,0.9131300449371338
11,188,0.536688506603241,0.29918497800827026,0.4019432067871094,0.3836313486099243,0.8924325704574585
11,189,0.49359026551246643,0.2602669596672058,0.3943329155445099,0.37795063853263855,0.9179426431655884
11,190,0.5001510977745056,0.25462231040000916,0.4156314432621002,0.3963809609413147,0.9260089993476868
11,191,0.5599892735481262,0.31656551361083984,0.4125479757785797,0.39202263951301575,0.9044908285140991
11,192,0.5303027033805847,0.2998141348361969,0.38932085037231445,0.37380102276802063,0.909403383731842
11,193,0.5178114771842957,0.27166059613227844,0.4157000780105591,0.3993542194366455,0.9094622135162354
11,194,0.5030028820037842,0.2668110728263855,0.3989230692386627,0.3831130266189575,0.876056969165802
11,195,0.5655392408370972,0.31628477573394775,0.4214308559894562,0.4034104347229004,0.880429744720459
11,196,0.5504122972488403,0.3062780201435089,0.4133760929107666,0.3939192295074463,0.901111364364624
11,197,0.5248234272003174,0.28600022196769714,0.40405339002609253,0.386009156703949,0.9014536142349243
11,198,0.559725284576416,0.31116214394569397,0.41972076892852783,0.40337398648262024,0.8963977098464966
12,199,0.544187605381012,0.3102639317512512,0.39455145597457886,0.38051557540893555,0.8962312936782837
12,200,0.44565001130104065,0.22758516669273376,0.36857518553733826,0.35317373275756836,0.9368483424186707
12,201,0.5187975764274597,0.29051217436790466,0.3860849440097809,0.36925697326660156,0.9226428270339966
12,202,0.568911075592041,0.31767207384109497,0.4255467653274536,0.4051015377044678,0.9059715270996094
12,203,0.5600078701972961,0.32482635974884033,0.39796265959739685,0.37998220324516296,0.86522376537323
12,204,0.5093381404876709,0.2610301375389099,0.4199499189853668,0.4016403555870056,0.917733907699585
12,205,0.5554479360580444,0.31512734293937683,0.4057995080947876,0.39000388979911804,0.9038344621658325
12,206,0.47545236349105835,0.25300589203834534,0.3759605288505554,0.3603113293647766,0.9097642302513123
12,207,0.48915958404541016,0.2599848806858063,0.38777464628219604,0.37032419443130493,0.9175330996513367
12,208,0.5280463695526123,0.28134089708328247,0.416939377784729,0.3996485471725464,0.8943823575973511
12,209,0.5274425745010376,0.28628650307655334,0.4069771468639374,0.3918260633945465,0.8896095156669617
12,210,0.4963631331920624,0.2632383108139038,0.39435869455337524,0.3769066333770752,0.9071807861328125
12,211,0.5202686190605164,0.28361842036247253,0.3999033570289612,0.3834443688392639,0.9144637584686279
12,212,0.5294206738471985,0.2941606640815735,0.39854246377944946,0.37921521067619324,0.8963648080825806
12,213,0.5253473520278931,0.2808306813240051,0.41401147842407227,0.39456048607826233,0.9126131534576416
12,214,0.5334441661834717,0.2948363125324249,0.40412619709968567,0.3847869038581848,0.8790370225906372
12,215,0.5304060578346252,0.29158520698547363,0.4045245051383972,0.38505521416664124,0.9037929773330688
12,216,0.47305962443351746,0.21746423840522766,0.43451622128486633,0.40894442796707153,0.9236494302749634
13,217,0.5558732748031616,0.32297059893608093,0.39201244711875916,0.38048842549324036,0.8798424601554871
13,218,0.421493798494339,0.19950078427791595,0.37701091170310974,0.3559432625770569,0.9423928260803223
13,219,0.5455281138420105,0.31839805841445923,0.38346007466316223,0.3687301576137543,0.8902962803840637
13,220,0.4613687992095947,0.2413436472415924,0.37243425846099854,0.3552572727203369,0.9264042973518372
13,221,0.5445055961608887,0.29835912585258484,0.41794002056121826,0.3948523998260498,0.8803958892822266
13,222,0.6065455675125122,0.3639436960220337,0.40809693932533264,0.3968155086040497,0.8700774908065796
13,223,0.48862484097480774,0.2506105899810791,0.40356945991516113,0.38293224573135376,0.8876055479049683
13,224,0.4854170083999634,0.26531556248664856,0.3725360929965973,0.35543495416641235,0.9233962297439575
13,225,0.48758184909820557,0.2628878951072693,0.38032376766204834,0.36282217502593994,0.912630021572113
13,226,0.5508356690406799,0.31159183382987976,0.4044884741306305,0.3872421383857727,0.9035376310348511
13,227,0.48372936248779297,0.2612067759037018,0.37590253353118896,0.3608076870441437,0.9133539795875549
13,228,0.4724951982498169,0.2276679277420044,0.41404038667678833,0.3960556089878082,0.9204701781272888
13,229,0.4962499141693115,0.25228023529052734,0.41209879517555237,0.3956509232521057,0.9047447443008423
13,230,0.5275681614875793,0.29078784584999084,0.4004870653152466,0.3829273581504822,0.9158542156219482
13,231,0.459194153547287,0.2356022298336029,0.3782201409339905,0.3615192472934723,0.9164859056472778
13,232,0.5778470039367676,0.3371211588382721,0.40573206543922424,0.39216509461402893,0.8851215839385986
13,233,0.45974481105804443,0.2375868260860443,0.37638604640960693,0.35801783204078674,0.9065960645675659
13,234,0.5828679203987122,0.35304510593414307,0.3876059353351593,0.3739020526409149,0.8478779792785645
14,235,0.4946190416812897,0.2718140780925751,0.37689074873924255,0.3602432906627655,0.9178343415260315
14,236,0.5328872203826904,0.3046598732471466,0.38458505272865295,0.371966689825058,0.9041463136672974
14,237,0.5802959203720093,0.33859506249427795,0.4082963764667511,0.3919115364551544,0.8936448693275452
14,238,0.5021011233329773,0.2770538926124573,0.37969502806663513,0.365846186876297,0.8846414089202881
14,239,0.4847942888736725,0.25816094875335693,0.3833480477333069,0.36647069454193115,0.9151836633682251
14,240,0.47544312477111816,0.2538110017776489,0.3749242126941681,0.35831212997436523,0.9084640741348267
14,241,0.5395731329917908,0.3150251507759094,0.3784429728984833,0.36585378646850586,0.8849822282791138
14,242,0.5261317491531372,0.29897376894950867,0.3832598924636841,0.3692700266838074,0.8977905511856079
14,243,0.5189500451087952,0.2900897264480591,0.38665419816970825,0.3709932565689087,0.9030320644378662
14,244,0.4744594693183899,0.2509955167770386,0.37725767493247986,0.3628042936325073,0.9253824949264526
14,245,0.5235228538513184,0.28319278359413147,0.40594983100891113,0.389750599861145,0.8928329348564148
14,246,0.4878569543361664,0.2486669421195984,0.40418556332588196,0.3875788450241089,0.9196667671203613
14,247,0.5128636360168457,0.2754240930080414,0.40190982818603516,0.38337796926498413,0.8844280242919922
14,248,0.5302642583847046,0.29023608565330505,0.40523457527160645,0.38967159390449524,0.900465190410614
14,249,0.462410032749176,0.24439331889152527,0.36790719628334045,0.35426920652389526,0.9175662398338318
14,250,0.4750843048095703,0.23741582036018372,0.40245211124420166,0.38343822956085205,0.9169318675994873
14,251,0.4679100513458252,0.24513894319534302,0.37748679518699646,0.35888195037841797,0.8979067802429199
14,252,0.49933579564094543,0.2724073529243469,0.382088840007782,0.3704645037651062,0.9100803732872009
15,253,0.47850435972213745,0.2672311067581177,0.35622936487197876,0.3439073860645294,0.8876519203186035
15,254,0.4657112956047058,0.23914045095443726,0.3835383355617523,0.36577755212783813,0.9245543479919434
15,255,0.4646763205528259,0.24788798391819,0.3652486801147461,0.3534442186355591,0.9146095514297485
15,256,0.4775160551071167,0.2501169741153717,0.3850072920322418,0.36698073148727417,0.8814314603805542
15,257,0.5725688338279724,0.33618995547294617,0.3994000256061554,0.3830943703651428,0.8820830583572388
15,258,0.44862809777259827,0.23852118849754333,0.35401132702827454,0.34251201152801514,0.9256212115287781
15,259,0.480540007352829,0.2531524896621704,0.38560977578163147,0.3657180070877075,0.9046958088874817
15,260,0.5137321352958679,0.27883970737457275,0.3975319266319275,0.3793982267379761,0.9102599620819092
15,261,0.5010417103767395,0.2711840867996216,0.3881310522556305,0.3730260729789734,0.9097155332565308
15,262,0.4565601348876953,0.2474449872970581,0.3509052097797394,0.3437653183937073,0.9299126267433167
15,263,0.48913079500198364,0.2507288455963135,0.40189918875694275,0.38821136951446533,0.9184092879295349
15,264,0.47483837604522705,0.242212176322937,0.39205121994018555,0.3790285587310791,0.9177603125572205
15,265,0.5352782011032104,0.30434557795524597,0.3882002830505371,0.378262460231781,0.8854093551635742
15,266,0.45401227474212646,0.2248598039150238,0.38738778233528137,0.3709867596626282,0.9122958779335022
15,267,0.4961615204811096,0.27683669328689575,0.36968183517456055,0.35726040601730347,0.9067928791046143
15,268,0.46668195724487305,0.23442213237285614,0.3926295042037964,0.3760400414466858,0.9238817095756531
15,269,0.45144209265708923,0.2286757528781891,0.37574687600135803,0.36233800649642944,0.9232379198074341
15,270,0.436400443315506,0.21221251785755157,0.3789151906967163,0.3631092309951782,0.928375244140625
16,271,0.4318493902683258,0.22005245089530945,0.3575538396835327,0.3438768684864044,0.9302152395248413
16,272,0.4752788543701172,0.25476300716400146,0.37220868468284607,0.35816195607185364,0.8841355443000793
16,273,0.5423468351364136,0.2970941960811615,0.4139860272407532,0.3982910215854645,0.884812593460083
16,274,0.4804960787296295,0.2656796872615814,0.36228400468826294,0.34951406717300415,0.9144567251205444
16,275,0.4569304585456848,0.2254711240530014,0.39175301790237427,0.3737905025482178,0.9216533303260803
16,276,0.4813517928123474,0.2589293122291565,0.3751724362373352,0.36176735162734985,0.9229217767715454
16,277,0.42472246289253235,0.20310041308403015,0.37454405426979065,0.3590221405029297,0.9354013204574585
16,278,0.5149674415588379,0.2994745671749115,0.3635331988334656,0.35039806365966797,0.875514805316925
16,279,0.4841245412826538,0.2655658423900604,0.36843788623809814,0.355917751789093,0.921461284160614
16,280,0.45192307233810425,0.24102024734020233,0.35508012771606445,0.34435391426086426,0.9208112955093384
16,281,0.48209261894226074,0.25409653782844543,0.3844216763973236,0.371136873960495,0.897864818572998
16,282,0.5065208673477173,0.28364819288253784,0.374940425157547,0.36448249220848083,0.8960585594177246
16,283,0.5309099555015564,0.3108653426170349,0.3691384196281433,0.36194610595703125,0.893846333026886
16,284,0.47541818022727966,0.24323855340480804,0.3916187584400177,0.37766051292419434,0.921219527721405
16,285,0.48449835181236267,0.24962137639522552,0.39635157585144043,0.3816817104816437,0.9033330082893372
16,286,0.5242655873298645,0.2994970977306366,0.37795698642730713,0.36792850494384766,0.8900206685066223
